source,target,realValue,color
 GAS ,GAS,88530.95364600001,grey
 WET_BIOMASS ,WET_BIOMASS,0.13678821000000002,grey
 WASTE ,WASTE,4627.9999792,grey
 METHANOL ,METHANOL,43100.72053284041,grey
 CO2_EMISSIONS ,CO2_ATMOSPHERE,98772.489639,grey
CO2_DECENTRALISED, CO2_EMISSIONS ,98772.489639,grey
 CO2_ATMOSPHERE ,CO2_ATMOSPHERE,31675.489012,grey
CO2_CENTRALISED, CO2_ATMOSPHERE ,31675.489012,grey
GAS, IND_BOILER_GAS ,20172.4444154,grey
 IND_BOILER_GAS ,CO2_CENTRALISED,20172.444434,grey
WASTE, IND_BOILER_WASTE ,4627.99319398,grey
 IND_BOILER_WASTE ,CO2_CENTRALISED,4627.993189,grey
GAS, BUS_COACH_CNG_STOICH ,8609.9802174,grey
 BUS_COACH_CNG_STOICH ,CO2_DECENTRALISED,8609.980217,grey
GAS, CAR_NG ,55398.8094296,grey
 CAR_NG ,CO2_DECENTRALISED,55398.809573,grey
JETFUEL, PLANE ,27440.364,grey
 PLANE ,CO2_DECENTRALISED,26964.0,grey
GAS, BOAT_FREIGHT_NG ,3999.9903954,grey
 BOAT_FREIGHT_NG ,CO2_DECENTRALISED,3999.990395,grey
METHANOL, METHANOL_TO_HVC ,41845.5967165619,grey
 METHANOL_TO_HVC ,CO2_CENTRALISED,41725.819766,grey
CO2_CENTRALISED, INDUSTRY_CCS ,37996.675993,grey
 INDUSTRY_CCS ,CO2_CAPTURED,34197.008393,grey
 INDUSTRY_CCS ,CO2_DECENTRALISED,3799.667599,grey
 WOOD_TO_JETFUELS ,JETFUEL,10670.9071716828,grey
WOOD, WOOD_TO_JETFUELS ,13631.35865364,grey
 WOOD_TO_JETFUELS ,CO2_CENTRALISED,3145.698151,grey
 CO2_TO_JETFUELS ,JETFUEL,16769.4568283172,grey
CO2_CAPTURED, CO2_TO_JETFUELS ,16478.339497,grey
 WOOD_GROWTH ,WOOD,13631.43387567,grey
CO2_ATMOSPHERE, WOOD_GROWTH ,34952.394553,grey
CO2_CAPTURED, SEQUESTRATION ,17718.668039,grey
GAS, GAS_STORAGE ,349.7116678,grey
