source,target,realValue
 ELECTRICITY ,ELECTRICITY,25205.634753
 GAS ,GAS,442654.76823
 WET_BIOMASS ,WET_BIOMASS,0.350739
 WASTE ,WASTE,17799.99992
 H2 ,H2,381397.79532
 AMMONIA ,AMMONIA,33820.229535
 METHANOL ,METHANOL,175417.75909
ELECTRICITY, ELEC_EXPORT ,13436.919178
 RES_WIND ,RES_WIND,159417.279799
 RES_SOLAR ,RES_SOLAR,0.108141
 RES_HYDRO ,RES_HYDRO,87815.29829
 RES_GEO ,RES_GEO,7957.241427
 NUCLEAR ,ELECTRICITY,480520.076344
 WIND_ONSHORE ,ELECTRICITY,159417.253663
RES_WIND, WIND_ONSHORE ,159417.253663
 HYDRO_RIVER ,ELECTRICITY,87815.29829
RES_HYDRO, HYDRO_RIVER ,87815.29829
 GEOTHERMAL ,ELECTRICITY,7957.241427
RES_GEO, GEOTHERMAL ,7957.241427
GAS, IND_BOILER_GAS ,100862.222077
 IND_BOILER_GAS ,HEAT_HIGH_T,92638.56434
WASTE, IND_BOILER_WASTE ,17799.973823
 IND_BOILER_WASTE ,HEAT_HIGH_T,14458.425205
ELECTRICITY, IND_DIRECT_ELEC ,63460.878093
 IND_DIRECT_ELEC ,HEAT_HIGH_T,63460.878093
ELECTRICITY, DHN_HP_ELEC ,60775.594289
 DHN_HP_ELEC ,HEAT_LOW_T_DHN,225849.950578
ELECTRICITY, DEC_HP_ELEC ,130953.081913
 DEC_HP_ELEC ,HEAT_LOW_T_DECEN,365015.413373
ELECTRICITY, TRAMWAY_TROLLEY ,15160.181421
 TRAMWAY_TROLLEY ,MOB_PUBLIC,215397.399691
GAS, BUS_COACH_CNG_STOICH ,43049.901087
 BUS_COACH_CNG_STOICH ,MOB_PUBLIC,143598.367841
ELECTRICITY, TRAIN_PUB ,26196.786017
 TRAIN_PUB ,MOB_PUBLIC,358995.561449
GAS, CAR_NG ,276994.047148
 CAR_NG ,MOB_PRIVATE,717968.57046
 CAR_PHEV ,MOB_PRIVATE,0.133786
ELECTRICITY, CAR_BEV ,4.412819
 CAR_BEV ,MOB_PRIVATE,22.628525
JETFUEL, PLANE ,89880.0
 PLANE ,MOB_AVIATION,420000.0
GAS, BOAT_FREIGHT_NG ,19999.951977
 BOAT_FREIGHT_NG ,MOB_SHIPPING,19999.951977
ELECTRICITY, TRAIN_FREIGHT ,11690.880879
 TRAIN_FREIGHT ,MOB_FREIGHT_RAIL,151999.656116
H2, TRUCK_FUEL_CELL ,146709.961177
 TRUCK_FUEL_CELL ,MOB_FREIGHT_ROAD,273599.41442
METHANOL, METHANOL_TO_HVC ,170309.468451
HEAT_HIGH_T, METHANOL_TO_HVC ,45282.103409
 METHANOL_TO_HVC ,HVC,137218.49518
WET_BIOMASS, BIO_HYDROLYSIS ,0.187278
ELECTRICITY, INDUSTRY_CCS ,8853.225506
 WOOD_TO_JETFUELS ,JETFUEL,34952.201676
WOOD, WOOD_TO_JETFUELS ,34952.201676
H2, WOOD_TO_JETFUELS ,69904.403351
 CO2_TO_JETFUELS ,JETFUEL,54927.798324
H2, CO2_TO_JETFUELS ,164783.394973
 WOOD_GROWTH ,WOOD,34952.394553
ELECTRICITY, SEQUESTRATION ,1771.866804
ELECTRICITY, PHS ,361.751997
ELECTRICITY, BEV_BATT ,0.5741
HEAT_LOW_T_DECEN, TS_DEC_HP_ELEC ,2035.323907
HEAT_LOW_T_DHN, TS_DHN_SEASONAL ,1378.720066
HEAT_HIGH_T, TS_HIGH_TEMP ,0.818662
GAS, GAS_STORAGE ,1748.558339
